food,catering,alcohol,fuel,motor,fares,leisure,logexp,logwages,nkids
0.188980966806412,0.0898674726486206,0.0572426244616509,0.0605234615504742,0.132426634430885,0.00550630409270525,0.00890185963362455,5.38418292999268,5.9210958480835,1
0.292296379804611,0.00373827456496656,0.0361213646829128,0.0577024482190609,0.17241932451725,0.0114671001210809,0.0491709262132645,5.38456392288208,5.36616277694702,1
0.0958565175533295,0.110607199370861,0,0.0694014951586723,0.172083631157875,0,0.236652225255966,5.38584756851196,5.40492725372315,0
0.199090421199799,0.0252584218978882,0,0.0535854138433933,0.109186008572578,0,0.0646001920104027,5.3860673904419,5.89310741424561,1
0.200544506311417,0.0478140525519848,0.00235638627782464,0.0762279555201531,0.236462205648422,0,0.340051710605621,5.38703775405884,5.17925214767456,1
0.174474984407425,0.059477511793375,0.0728141963481903,0.0667063146829605,0.0780070498585701,0.00251635629683733,0.0549480691552162,5.38710641860962,6.59271574020386,1
0.0686241313815117,0.260611563920975,0.211796939373016,0.0401222445070744,0.235769659280777,0,0.0439651906490326,5.38716125488281,5.94151258468628,0
0.220547214150429,0.0533758997917175,0,0.034120324999094,0.125138357281685,0,0.236967042088509,5.38741731643677,6.00622987747192,1
0.167070001363754,0.00945162307471037,0,0.125382408499718,0.105611614882946,0,0.237021148204803,5.38911724090576,5.59842205047607,0
0.210164219141006,0.0372301302850246,0.013216583058238,0.0948215648531914,0.202106431126595,0,0.0932921841740608,5.38926792144775,6.33514308929443,1
0.193102017045021,0.244779780507088,0.0160025525838137,0.0334640257060528,0.18464483320713,0.00683869747444987,0.109145618975163,5.39062309265137,6.00891160964966,0
0.10850814729929,0.169771552085876,0.0345915220677853,0.039234071969986,0.275821894407272,0,0.00755551690235734,5.39229488372803,5.66181421279907,0
0.250252544879913,0.130791082978249,0.0799670666456223,0.0899999216198921,0.0820828378200531,0,0.00991910137236118,5.39261770248413,5.77808570861816,0
0.216841444373131,0.071423701941967,0,0.0608693696558476,0.149580344557762,0,0.0710597559809685,5.39278602600098,5.51825571060181,0
0.224645271897316,0.120042756199837,0.00450245616957545,0.0669910907745361,0.1087866127491,0,0.00782244931906462,5.39308166503906,6.46393394470215,1
0.19609135389328,0.0598113834857941,0.0450630597770214,0.109078511595726,0.184524476528168,0.000568117247894406,0.0900352150201798,5.39374113082886,6.08990621566773,1
0.31589350104332,0.178994968533516,0.0226952601224184,0.0734245106577873,0.149007216095924,0,0.0731064602732658,5.39403676986694,5.91980743408203,1
0.348403662443161,0.0374676436185837,0.0172124076634645,0.0300195310264826,0.0771606341004372,0.120168946683407,0.0335619263350964,5.39449071884155,5.88251447677612,1
0.291676074266434,0.0330694392323494,0.0183216463774443,0.042840987443924,0.128161057829857,0,0.108527481555939,5.39838886260986,6.01995468139648,1
0.125335142016411,0.0682289823889732,0.0115297483280301,0.0337753817439079,0.0830594003200531,0.0610398463904858,0.380210399627686,5.39891815185547,6.43377590179443,1
0.169138252735138,0.169952064752579,0.0764083489775658,0.0281671024858952,0.200967535376549,0.0610588602721691,0.0988335311412811,5.39897680282593,5.4506950378418,1
0.167715787887573,0.083891786634922,0.0187982656061649,0.0281522125005722,0.14313343167305,0,0.400547683238983,5.39950561523438,5.88876724243164,0
0.185097321867943,0.119828656315804,0.0427894964814186,0.0996764749288559,0.147526606917381,0,0.070125974714756,5.39959144592285,6.99763250350952,1
0.086976170539856,0.0760872066020966,0.0311306919902563,0.0260702613741159,0.145713329315186,0,0.0539026372134686,5.3996319770813,5.39535331726074,0
0.216713219881058,0.0511426962912083,0.0400610268115997,0.052090622484684,0.12196608632803,0.0181008148938417,0.0208091661334038,5.40058946609497,5.74537229537964,0
0.192789003252983,0.085864394903183,0.200658395886421,0.0811743214726448,0.0877584591507912,0,0.0141378603875637,5.40152788162231,5.40195655822754,1
0.178213149309158,0.066483311355114,0.130464196205139,0.0561805367469788,0.162229180335999,0,0.0683094039559364,5.40170860290527,5.94426822662354,0
0.0263934917747974,0.11661821603775,0.00822683610022068,0.0374602787196636,0.239637583494186,0.101426742970943,0.162958964705467,5.40193367004395,5.90255117416382,0
0.201343059539795,0.049642838537693,0.00899114459753037,0.0415981262922287,0.153390288352966,0,0.126867532730103,5.40215921401978,5.81209850311279,1
0.196262523531914,0.0352808758616447,0.0352583602070808,0.0348530896008015,0.462478905916214,0,0.0556118451058865,5.40301513671875,5.72551155090332,0
0.21487882733345,0.279281735420227,0.00742590986192226,0.0428002439439297,0.0605774372816086,0,0.0165620297193527,5.40355539321899,5.94216918945313,1
0.185382157564163,0.122705437242985,0.00446568801999092,0.0224406439810991,0.147838950157166,0,0.0858578979969025,5.4063196182251,5.38637399673462,1
0.323528110980988,0.140347331762314,0.0179052241146564,0.0866541042923927,0.0520552881062031,0,0.0395799651741982,5.40645408630371,6.31391048431397,1
0.210829988121986,0.140074744820595,0.0795491710305214,0.0848883464932442,0.0953423529863358,0.0111718801781535,0.0686464980244637,5.40663814544678,6.09210157394409,1
0.240917667746544,0.0273041520267725,0.0440498031675816,0.0802087485790253,0.084445595741272,0,0.131790727376938,5.40736436843872,5.81815242767334,1
0.207191288471222,0.180835768580437,0.171557545661926,0.0755256563425064,0.139800906181335,0,0.034647673368454,5.40763330459595,5.24132347106934,1
0.264681488275528,0.0727297142148018,0.0779727101325989,0.0847841203212738,0.145549058914185,0,0.0181040074676275,5.40786647796631,6.21993398666382,1
0.334439933300018,0.0233861524611712,0.0565613396465778,0.0604814328253269,0.208141252398491,0.0268806368112564,0.0443978495895863,5.40810871124268,5.79099941253662,1
0.146186918020248,0.0646186918020248,0,0.0298687927424908,0.0777394697070122,0.0703058540821075,0.0940844565629959,5.40856075286865,6.49090576171875,0
0.230134949088097,0.0183232016861439,0.220883965492249,0.0557293519377708,0.0378083661198616,0,0.251698225736618,5.41057395935059,5.65543222427368,0
0.427968829870224,0.0957662835717201,0.0312451180070639,0.0679804459214211,0.137054473161697,0.0102662527933717,0.126230284571648,5.41180229187012,5.98901128768921,0
0.284136563539505,0.0296519435942173,0.0112672932446003,0.0864792540669441,0.110977254807949,0.00240963976830244,0.0139223570004106,5.41209220886231,5.39816284179688,1
0.136652618646622,0.0934439823031425,0,0.0800374820828438,0.186754122376442,0.192197039723396,0.0115550206974149,5.41229295730591,5.44146490097046,0
0.353214293718338,0.0716375783085823,0.0151884164661169,0.0351050905883312,0.0669985339045525,0,0.15986867249012,5.41246700286865,5.48968124389648,1
0.386052787303925,0.0165900345891714,0.0178387463092804,0.0771525725722313,0.313449084758759,0.0044596865773201,0.0733841434121132,5.41267681121826,5.75653314590454,1
0.186318218708038,0.053625576198101,0.0113717438653111,0.0555208697915077,0.101632177829742,0,0.277805000543594,5.41271686553955,5.80344676971436,0
0.0910942479968071,0.121533274650574,0.0663374662399292,0.0466167218983173,0.14350463449955,0,0.0246453620493412,5.41335439682007,6.21402788162231,1
0.198294013738632,0.0945528596639633,0.0657865405082703,0.0547294206917286,0.205101817846298,0,0.0597129091620445,5.41495323181152,6.29640913009644,1
0.272458374500275,0.0408253967761993,0.104576162993908,0.0569687746465206,0.0942364037036896,0,0.0331761948764324,5.41547822952271,5.66698026657105,1
0.30367037653923,0.134337112307549,0.0584528781473637,0.0369971804320812,0,0.0598091408610344,0.128289505839348,5.41557598114014,5.10011005401611,0
0.146732583642006,0.0457469560205936,0.0444576814770699,0.0348992794752121,0.148635372519493,0.0372999981045723,0.106298319995403,5.41580247879028,5.34677410125732,0
0.241500377655029,0.0773076787590981,0.00486645055934787,0.068708062171936,0.265299320220947,0,0.133816286921501,5.41614484786987,5.75361967086792,1
0.177382797002792,0.145634308457375,0.0292823817580938,0.0235503222793341,0.102488338947296,0.00822039507329464,0.0422572754323483,5.41632270812988,5.60278272628784,0
0.109083235263824,0.170674309134483,0.0665201246738434,0.0430293716490269,0.280268222093582,0,0.0367681309580803,5.41696691513062,5.39888620376587,1
0.353473961353302,0.0440621562302113,0,0.0782020017504692,0.180155336856842,0,0.121243067085743,5.41721105575562,6.25628757476807,1
0.28085008263588,0.100366905331612,0.0360922068357468,0.0555673725903034,0.111910201609135,0,0.0315502136945725,5.41908264160156,5.47880411148071,1
0.148551061749458,0.0319700464606285,0.15442219376564,0.0511343516409397,0.00731123751029372,0,0.393654733896256,5.41911792755127,5.64703559875488,0
0.128112614154816,0.0378494448959827,0,0.063038133084774,0.2380530834198,0.00708293681964278,0.133867502212524,5.4200701713562,6.06689643859863,1
0.228350132703781,0.0700453743338585,0.103706985712051,0.0641805976629257,0.0767954140901566,0.00154918734915555,0.0912692323327065,5.42020320892334,5.67778062820435,1
0.202775061130524,0.0982782989740372,0.0319996438920498,0.058201290667057,0.17902983725071,0.0437062941491604,0.0343896597623825,5.42026948928833,5.57761430740356,0
0.174234360456467,0.0745264664292336,0.0414896421134472,0.080855019390583,0.311648070812225,0,0.163214728236198,5.42035818099976,6.29548740386963,1
0.0930289104580879,0.050592340528965,0,0.0244452320039272,0.157103702425957,0.0195606052875519,0.0434090681374073,5.42150783538818,5.76123332977295,0
0.265865564346314,0.093459390103817,0.0390536971390247,0.0825694128870964,0.0677696540951729,0.160897687077522,0.063528522849083,5.42210483551025,6.2013201713562,1
0.245825245976448,0.0572760254144669,0.00189962901640683,0.0366672575473785,0.0379484035074711,0,0.0637480169534683,5.42212677001953,6.29317903518677,1
0.155991241335869,0.133028626441956,0.188735067844391,0.0485306084156036,0.247797548770905,0.00993574783205986,0.0287915896624327,5.42254638671875,5.83097314834595,1
0.176274552941322,0.0991171896457672,0.168836891651154,0.02427720092237,0,0.0393952764570713,0.0625027567148209,5.42296552658081,5.49970579147339,1
0.0853209123015404,0.206782430410385,0.0749509111046791,0.0766498297452927,0.139355286955833,0.0163272507488728,0.0227698944509029,5.42325258255005,4.79239654541016,0
0.188073396682739,0.116950422525406,0.0137614673003554,0.0169371906667948,0.25921842455864,0,0.0971242040395737,5.42371559143066,5.66915655136108,1
0.215591907501221,0.19113039970398,0.0984631180763245,0.0546086840331554,0.250521212816238,0,0.0118561228737235,5.42445230484009,5.99433517456055,1
0.128587111830711,0.0911238566040993,0.0427742227911949,0.0470714792609215,0.139495506882668,0,0.0434133037924767,5.42446088790894,5.73191642761231,1
0.190050438046455,0.144574865698814,0.0870091766119003,0.0610011257231236,0.181197553873062,0,0.0553854964673519,5.42514801025391,5.7628059387207,1
0.152114599943161,0.0958060175180435,0,0.110020689666271,0.203802317380905,0,0.035954762250185,5.42596292495728,5.21330404281616,0
0.169064581394196,0.0447025671601295,0.0330649390816689,0.0643699392676354,0.282360970973969,0,0.0181714184582233,5.42618274688721,6.32387495040894,1
0.188243940472603,0.0431736037135124,0.172782391309738,0.0581513047218323,0.156806156039238,0,0.209335893392563,5.42643785476685,5.29916715621948,1
0.255084782838821,0.0787496864795685,0,0.0659361034631729,0.0698922425508499,0.0709032863378525,0.126641273498535,5.42711925506592,6.01679134368897,1
0.0886585563421249,0.0418457835912704,0.125691190361977,0.0933178514242172,0.179910495877266,0.0298898462206125,0.107471577823162,5.42715930938721,6.26958847045898,0
0.126568675041199,0.199812904000282,0.155690655112267,0.0654036998748779,0.0575631633400917,0.00614944333210588,0.170954450964928,5.42786645889282,5.74117469787598,1
0.0588119067251682,0,0,0.064873181283474,0.0544635988771915,0.0856484100222588,0.44638192653656,5.42791891098023,5.47495603561401,1
0.232763350009918,0.0663783848285675,0.133766487240791,0,0.0924116969108582,0.0114142717793584,0.246460467576981,5.42840242385864,5.77991008758545,0
0.179198488593102,0.0760468766093254,0.0855938866734505,0.0761566162109375,0.0719208121299744,0.00373101560398936,0.24238432943821,5.42855596542358,5.90683221817017,0
0.236355736851692,0.0234754122793674,0,0.105090871453285,0.0580084063112736,0.0112989144399762,0.3414027094841,5.42889833450317,5.74983882904053,1
0.440034359693527,0,0.00932369194924831,0.00351009564474225,0.0909334197640419,0,0.0873136296868324,5.42896842956543,5.55195140838623,1
0.0947001278400421,0.0175492484122515,0,0.0429079122841358,0.0781380236148834,0.0146974949166179,0.674593091011047,5.42903852462769,4.66729974746704,0
0.097487173974514,0.152348384261131,0.240099981427193,0.0219269394874573,0.106696486473084,0,0.0141648026183248,5.42947721481323,4.09434461593628,0
0.196970298886299,0.0683970376849175,0.0268765278160572,0.0587512962520123,0.289679288864136,0,0.139731645584106,5.42969655990601,6.54066896438599,1
0.206768065690994,0.0611493475735188,0.0528426803648472,0.0561521984636784,0.0924472957849503,0,0.147854298353195,5.42991542816162,5.99308824539185,1
0.154317602515221,0.0152785377576947,0.00260479375720024,0.0353726595640183,0.224012240767479,0.440954357385635,0.00700448732823134,5.43120813369751,6.2672004699707,1
0.281034201383591,0.0215053781867027,0.0479718558490276,0.0731270238757134,0.169201865792274,0.0104904286563396,0.0561237931251526,5.43276071548462,5.52537345886231,1
0.214444860816002,0.121887847781181,0.210753932595253,0.0559972114861012,0.1175417304039,0.0156809668987989,0.127937465906143,5.43345975875855,5.88468647003174,1
0.164989188313484,0.0900814235210419,0.0567648373544216,0.0554548799991608,0.254568427801132,0,0.0683797970414162,5.43378734588623,5.70538139343262,0
0.172385215759277,0.0739043205976486,0.123232066631317,0.0936790630221367,0.0379780009388924,0.0651082694530487,0.011480706743896,5.43407106399536,6.51478672027588,1
0.378151088953018,0.00456076953560114,0.0481826774775982,0.0463496409356594,0.0971945896744728,0.0997695699334145,0.1864023655653,5.43428087234497,5.86473846435547,1
0.145222052931786,0.0487921722233295,0.146812170743942,0.0667842850089073,0.129342824220657,0,0.162408232688904,5.4360990524292,6.09397602081299,0
0.148127660155296,0.0289157051593065,0.0960663333535194,0.119930505752563,0.233938544988632,0,0.25832524895668,5.4364824295044,6.48058128356934,0
0.0382049754261971,0.0801303759217262,0.0986454263329506,0.0489528477191925,0.17775322496891,0.00326352310366929,0.0593090951442719,5.43726587295532,6.0243673324585,0
0.241184622049332,0.0591388046741486,0.113822095096111,0.0486846454441547,0.0942830368876457,0,0.151183217763901,5.43830537796021,6.17717599868774,0
0.329113394021988,0.0708127990365028,0.1275325268507,0.0828646570444107,0,0.0505960807204247,0.162645772099495,5.43918752670288,6.35276889801025,1
0.274405062198639,0.0743659883737564,0.0673093646764755,0.0765155479311943,0.132208615541458,0,0.06809101998806,5.43929576873779,5.59775495529175,0
0.233204588294029,0.0346758104860783,0.122927702963352,0.288972318172455,0.00811561476439238,0,0.0876226052641869,5.4399037361145,6.6858983039856,0
0.108201116323471,0.0693274959921837,0.0374450720846653,0.00413410924375057,0.0888941660523415,0.248263001441956,0.00731585873290896,5.44243955612183,6.03275060653687,0
0.11604667454958,0.00281194155104458,0.0237717218697071,0.0426117330789566,0.122730448842049,0,0.00761387264356017,5.44309711456299,5.90636968612671,1
0.168983981013298,0.084956169128418,0.0122198713943362,0.0680513009428978,0.254026502370834,0,0.0802279934287071,5.44496870040894,5.09375,1
0.231183961033821,0.00430991733446717,0.0586148761212826,0.0752511546015739,0.0413321070373058,0.00237045437097549,0.178559884428978,5.44683647155762,5.9614691734314,1
0.295788586139679,0.0983666479587555,0.00882308650761843,0.0643439665436745,0.109191067516804,0.00451914174482226,0.13884525001049,5.44822311401367,5.98050451278687,1
0.298241317272186,0.0332335270941258,0,0.0655205994844437,0.149325013160706,0.00215103733353317,0.241088271141052,5.44865798950195,6.22178840637207,1
0.324056327342987,0.0575115531682968,0.129347234964371,0.0843531489372253,0,0,0.0663942322134972,5.4487829208374,5.87436866760254,1
0.197227001190186,0.173430785536766,0.0317712835967541,0.0884780734777451,0.117196910083294,0,0.0648753270506859,5.4493203163147,6.26162528991699,1
0.0657037794589996,0.102993950247765,0.0343241542577744,0.0493906736373901,0.195628315210342,0.00472843879833818,0.299696952104569,5.44947052001953,6.25569248199463,0
0.252835065126419,0.0232173539698124,0.0458762906491756,0.129467353224754,0.234579041600227,0,0.0950601324439049,5.45017957687378,6.65592908859253,1
0.165147110819817,0.0601452402770519,0.018810149282217,0.0525224022567272,0.122931629419327,0.00257673300802708,0.0265403483062983,5.4504075050354,5.91943120956421,0
0.313297092914581,0.123261958360672,0.0130969854071736,0.0472350306808949,0.131850153207779,0.00429409369826317,0.269067913293839,5.450514793396,6.21482801437378,1
0.256338179111481,0.0414958298206329,0.159951075911522,0.0586050748825073,0.18425178527832,0,0.0199643671512604,5.45067358016968,6.77978563308716,1
0.159657284617424,0.152474209666252,0.0433343201875687,0.0436130687594414,0.0250442810356617,0,0.232881784439087,5.4518404006958,6.64553308486939,1
0.274313896894455,0.0243996568024159,0,0.0618353374302387,0.337628662586212,0,0.0560034327208996,5.45189666748047,6.1495361328125,1
0.186216503381729,0.0566773824393749,0.0116827422752976,0.0754983872175217,0.161028936505318,0.0154340825974941,0.152218639850616,5.4521107673645,5.9878830909729,1
0.410532414913178,0.0573910810053349,0.00746811600401998,0.0543524771928787,0.0495163910090923,0,0.105109982192516,5.45386695861816,6.1154727935791,1
0.116004422307014,0.173664301633835,0.119791358709335,0.0656830668449402,0.010676171630621,0.0333764106035233,0.0477967299520969,5.45402956008911,6.40974712371826,1
0.349827766418457,0.0599020160734654,0.0684380531311035,0.0375243350863457,0.235350742936134,0,0.0738506242632866,5.45410251617432,5.75757598876953,0
0.223048090934753,0.0562482103705406,0.17898128926754,0.0217555779963732,0.0978488326072693,0.00192338100168854,0.125831872224808,5.45516300201416,5.43646955490112,0
0.293783336877823,0.0527780093252659,0.126945003867149,0.0591455586254597,0.0488463677465916,0.00123932166025043,0.0317095406353474,5.4553165435791,6.52968168258667,1
0.20969532430172,0.0201683528721333,0,0.000982779893092811,0.295517653226852,0.012434302829206,0.19095841050148,5.45544958114624,6.10108089447022,1
0.264186233282089,0.144499525427818,0.117295101284981,0.0650429427623749,0.062096145004034,0.00469778338447213,0.0368562452495098,5.45597457885742,5.99923419952393,1
0.182805880904198,0.0936744138598442,0.0205605961382389,0.0610845908522606,0.261998295783997,0,0.0473917461931706,5.45715284347534,6.02213907241821,0
0.264034420251846,0.0300281122326851,0.0336485244333744,0.0809268280863762,0.207492128014565,0,0.0937047451734543,5.45864868164063,5.26165342330933,1
0.12876932322979,0.0498962514102459,0.124198511242867,0.0468136146664619,0.380142688751221,0,0.117522999644279,5.4603853225708,5.28228950500488,1
0.353330075740814,0.082800105214119,0.0330987833440304,0.039837583899498,0.213941007852554,0,0.133032873272896,5.46045732498169,6.44026041030884,1
0.158931210637093,0.126427844166756,0.035643357783556,0.0770999863743782,0.182290330529213,0,0.112955510616303,5.46242427825928,5.38504552841187,1
0.338700443506241,0.0753940492868424,0.0753516182303429,0.0425974242389202,0.0842190086841583,0.0106069277971983,0.0169710852205753,5.46253871917725,5.94198560714722,1
0.221551313996315,0.0554037168622017,0.0870993062853813,0.0400855951011181,0.189601480960846,0,0.0758066922426224,5.46381044387817,6.18028593063355,1
0.117679722607136,0.104905486106873,0.169772326946259,0.0273703336715698,0.101346500217915,0.00269042840227485,0.07478117197752,5.46392488479614,5.66563034057617,0
0.298541247844696,0.0316092558205128,0.032477293163538,0.0322232320904732,0,0.00127029826398939,0.279338598251343,5.46453094482422,5.17868900299072,0
0.200402155518532,0.110699541866779,0.0818922594189644,0.0755635499954224,0.149878278374672,0,0.0280664619058371,5.46478462219238,5.78176164627075,0
0.131247147917748,0.130950972437859,0.151577338576317,0.0440663769841194,0,0.149863764643669,0.0359639190137386,5.46530532836914,5.92187309265137,0
0.21190182864666,0.0988297611474991,0.00830448977649212,0.0215113759040833,0.244485855102539,0,0.116558685898781,5.4664511680603,5.38815832138062,1
0.127703607082367,0.0551706664264202,0,0.0952179804444313,0.161710023880005,0,0.0556353479623795,5.4668779373169,6.49755907058716,1
0.402976810932159,0.0733222663402557,0.0380549319088459,0.0533022433519363,0.13160839676857,0.034126952290535,0.00701123010367155,5.46705961227417,6.30450391769409,1
0.205162271857262,0.15364482998848,0.0535224266350269,0.0526360161602497,0.0653201565146446,0,0.0170106776058674,5.46768045425415,5.90156698226929,1
0.0938455983996391,0.260058641433716,0.111631527543068,0.0410152524709702,0.172732442617416,0,0.106040455400944,5.4679970741272,6.17829036712647,0
0.248314097523689,0.127244383096695,0.0384388454258442,0.0547922141849995,0.00703869154676795,0.0115906605497003,0.11021663993597,5.46915674209595,5.9350266456604,1
0.211705520749092,0.0540744364261627,0.0020643922034651,0.0538427159190178,0.148551970720291,0,0.213390752673149,5.46956968307495,6.1278076171875,1
0.28821474313736,0.0105818994343281,0.0182395745068789,0.0358059480786324,0.0622922517359257,0.0258341375738382,0.250220894813538,5.4708833694458,6.44797134399414,1
0.195921793580055,0.15377339720726,0.0229136012494564,0.0630649626255035,0.103973090648651,0.00231239455752075,0.286735326051712,5.47164011001587,6.24445247650147,1
0.225348860025406,0.104425854980946,0.0915854126214981,0.074058510363102,0.234112322330475,0,0.0501849353313446,5.47193431854248,5.59953260421753,1
0.167009562253952,0.0870843082666397,0.218487560749054,0.0620171278715134,0.104845471680164,0,0.0683154165744782,5.47294282913208,5.89236211776733,0
0.294954627752304,0.0825159400701523,0.0414888150990009,0.0852440893650055,0.133847072720528,0,0.167613133788109,5.47335004806519,5.99975490570068,1
0.109481863677502,0.101237684488297,0.0639186128973961,0.117138676345348,0.0793790742754936,0,0.109460890293121,5.4737401008606,4.83166790008545,1
0.331762492656708,0.0542046278715134,0.0408000834286213,0.0859985426068306,0.161420047283173,0,0.174154371023178,5.47531223297119,6.04756116867065,1
0.282972276210785,0.0619989559054375,0.0675667151808739,0.0840606987476349,0.259905815124512,0.0113029833883047,0.0999685972929001,5.47594022750855,5.85793304443359,1
0.350650161504746,0.0963035672903061,0.0659347549080849,0.0505938120186329,0.106029935181141,0,0.120598614215851,5.47878313064575,6.35780763626099,1
0.200137719511986,0.0517090260982513,0.132193967700005,0.0322190187871456,0.0354743115603924,0,0.0111013725399971,5.47901248931885,5.55249452590942,0
0.332561671733856,0.00915556028485298,0.0177271664142609,0.0731610655784607,0.0538488738238812,0.00834219623357058,0.0856743603944778,5.47957611083984,7.13832712173462,1
0.202274352312088,0.0585870780050755,0.0101637030020356,0.0576498545706272,0.197525724768639,0,0.18211355805397,5.48093032836914,5.45112419128418,0
0.256779253482819,0.103511467576027,0.0973466038703918,0.103803046047688,0.0851626843214035,0,0.0534843951463699,5.4809308052063,5.81323480606079,1
0.144825279712677,0.0630996227264404,0.266446053981781,0.0366693735122681,0.0963975712656975,0.00707581546157599,0.0839940905570984,5.4817008972168,6.25797414779663,0
0.224788293242455,0.176872029900551,0.0603998936712742,0.0273391176015139,0.0790420919656754,0,0.0939600095152855,5.4819507598877,6.0920786857605,0
0.164116099476814,0.0941905379295349,0.0244105290621519,0.0333721451461315,0.0580945648252964,0.00311889220029116,0.10229966789484,5.48259544372559,6.00568771362305,1
0.246168449521065,0.12391559034586,0.118075221776962,0.060440544039011,0.233926504850388,0,0.0996396020054817,5.48299837112427,6.16795682907105,1
0.282102406024933,0.0020774903241545,0.0285239424556494,0.102420270442963,0.0719019398093224,0,0.0648177042603493,5.4834475517273,5.82573461532593,1
0.124307841062546,0.225997254252434,0.0201260298490524,0.0447383634746075,0.169731616973877,0,0.0100941713899374,5.48368835449219,5.96942329406738,1
0.0582725889980793,0.180362597107887,0,0.0441509373486042,0.101779751479626,0,0.0440678671002388,5.48382139205933,5.23516464233398,0
0.266002714633942,0.0290694069117308,0,0.0389667004346848,0.0846145898103714,0.0202303156256676,0.257661581039429,5.48469305038452,6.25242424011231,1
0.292898833751678,0.179385498166084,0.0198695007711649,0.0733802616596222,0.0859905481338501,0.00829624198377132,0.194339469075203,5.48509979248047,6.21644639968872,1
0.209869116544724,0.057131614536047,0.0445001237094402,0.0496976710855961,0.168433681130409,0,0.0477511771023274,5.48670387268066,6.20040798187256,1
0.200757667422295,0.0731571018695831,0.0467841140925884,0.116587661206722,0.0132485972717404,0.00134556065313518,0.199225783348084,5.48701429367065,5.44574546813965,0
0.166976138949394,0.0686721652746201,0.126136779785156,0.018610343337059,0.108601696789265,0,0.0140197928994894,5.48811531066895,5.30350399017334,0
0.25965029001236,0.0888522192835808,0.00988395698368549,0.0753083005547524,0.0895966216921806,0,0.109695374965668,5.48813581466675,5.54122447967529,1
0.151727557182312,0.0752848237752914,0.0841552466154099,0.0648843124508858,0.0643053576350212,0.0434216223657131,0.224924013018608,5.48817300796509,5.2906379699707,0
0.200035557150841,0.0857767686247826,0.00516727520152926,0.0561786182224751,0.0689934641122818,0,0.0979715436697006,5.48855304718018,6.42223978042603,1
0.0480431504547596,0.149378031492233,0.0898665189743042,0.0515353195369244,0.163987278938293,0.0367814190685749,0.0864570066332817,5.48881387710571,6.06842565536499,0
0.157388284802437,0.0509209558367729,0.0103246057406068,0.0786321982741356,0.297369301319122,0,0.176013872027397,5.48951625823975,6.20482015609741,0
0.107128128409386,0.0215535033494234,0.0395594462752342,0.0801089107990265,0.271182268857956,0.018562825396657,0.243750527501106,5.49067163467407,5.59012842178345,0
0.377500146627426,0.0681826695799828,0.0817532017827034,0.0721424594521523,0.171219751238823,0.0151585778221488,0.0693376064300537,5.49074172973633,6.41171979904175,1
0.164419427514076,0.0609640441834927,0,0.0228022430092096,0.245175644755363,0.060943428426981,0.0462229922413826,5.49108409881592,5.31797313690186,1
0.178136616945267,0.0469084158539772,0.0289443675428629,0.0538509413599968,0.168062746524811,0,0.0628741681575775,5.49185466766357,5.61677122116089,1
0.18688739836216,0.0635038316249847,0.0758792459964752,0.0613623224198818,0.19082036614418,0,0.115929491817951,5.49232053756714,6.35749578475952,1
0.193540692329407,0.0710458010435104,0.0411058068275452,0.0496806539595127,0.197303742170334,0,0.0343816429376602,5.49369096755981,5.44150829315186,0
0.0497862175107002,0.205249950289726,0.285191595554352,0.0358082540333271,0.115647092461586,0.136531814932823,0.0327248796820641,5.49404859542847,5.80748176574707,0
0.210495173931122,0.11454863846302,0.120010182261467,0.0834014266729355,0.179450631141663,0,0.20583438873291,5.49520301818848,5.9799485206604,1
0.158969700336456,0.135400369763374,0.177057296037674,0.0397886149585247,0.033465139567852,0.138952195644379,0.118257187306881,5.49526882171631,6.15128469467163,0
0.276981741189957,0.0772461593151093,0.0110439630225301,0.0686860531568527,0.119266584515572,0,0.0517711415886879,5.49541234970093,4.87252187728882,1
0.219358190894127,0.0670780017971993,0.0317122116684914,0.0167900249361992,0.195404693484306,0.00379725475795567,0.113732919096947,5.4955153465271,5.63371753692627,0
0.272235572338104,0.120579607784748,0.034638486802578,0.0405753441154957,0.138164982199669,0.0996982455253601,0.0908543765544891,5.49813890457153,5.39340019226074,1
0.192122772336006,0.026209719479084,0.00263938610441983,0.0755396410822868,0.214956521987915,0,0.307109981775284,5.498703956604,5.16894865036011,1
0.232089504599571,0.063581682741642,0.0175933893769979,0.056176096200943,0.21204124391079,0,0.0330182872712612,5.49884700775147,6.44470357894898,1
0.403932183980942,0.123810082674027,0.0376973375678062,0.0224179495126009,0.13575541973114,0,0.0412359349429607,5.49899864196777,6.38081693649292,1
0.160053998231888,0.058286976069212,0.0250531751662493,0.0695353448390961,0,0.00349721871316433,0.025891687721014,5.49913358688355,5.65368127822876,1
0.0726353079080582,0.0842675939202309,0.277743697166443,0.031360138207674,0.132800161838532,0,0.192842364311218,5.49953413009644,5.9491753578186,0
0.190686449408531,0.129236683249474,0.0108140157535672,0.0587922669947147,0.0898442566394806,0.0337299145758152,0.269921094179153,5.49958324432373,5.00843286514282,1
0.269474893808365,0.100818388164043,0.173595383763313,0,0,0.124043345451355,0.170146331191063,5.5012378692627,5.64721202850342,1
0.27460327744484,0.104384355247021,0.0322030298411846,0.0494677722454071,0.181830793619156,0.0065303985029459,0.0389783196151257,5.50129079818726,5.63020753860474,1
0.0840747728943825,0.00842788349837065,0.00816259905695915,0.0419557578861713,0.112235732376575,0,0.0251408033072948,5.50133991241455,5.94631004333496,1
